ensemble,forecast_datetime_UTC,air_pressure,TSOIL,SOILW,WEASD,SNOD,ICETK,air_temperature,relative_humidity,TMAX,TMIN,eastward_wind,northward_wind,precipitation_flux,CSNOW,CICEP,CFRZR,CRAIN,LHTFL,SHTFL,PWAT,cloud_area_fraction,surface_downwelling_shortwave_flux_in_air,surface_downwelling_longwave_flux_in_air,USWRF,ULWRF,hours_since_forecast_issue,forecast_issue_datetime,wind_speed,wind_direction
12,2022-06-25T15:00:00Z,100058.1171875,304.03253173828125,0.05800000205636024,0,0,0,34.9825378417969,24.728544235229492,35.0174499511719,24.182519531250023,4.147360801696777,0.8115087747573853,0,0,0,0,0,38.422142028808594,116.66887664794922,28.600000381469727,0,350,381,63,482.1116943359375,183,2022-06-18T00:00:00Z,4.226008531813343,11.071115581585708
12,2022-06-25T18:00:00Z,99800.4765625,305.1325378417969,0.05700000375509262,0,0,0,41.3442321777344,14.24924373626709,41.4174743652344,24.211877441406273,1.438088297843933,1.9589208364486697,0,0,0,0,0,57.1851806640625,277.069580078125,29.30000114440918,0,608,402,88,535,186,2022-06-18T00:00:00Z,2.4301170333686435,53.71676162261892
12,2022-06-25T21:00:00Z,99529.4609375,306.2325134277344,0.05700000375509262,0,0,0,41.43389282226565,13.20153522491455,43.65761718750002,41.2014099121094,-1.2405272722244265,1.5579882860183716,0,0,0,0,0,50.2232666015625,247.2870635986328,30.399999618530273,68,540,478,74,617.99017333984375,189,2022-06-18T00:00:00Z,1.9915409643045356,128.52808630316048
12,2022-06-26T00:00:00Z,99475.34375,306.9325256347656,0.0560000017285347,0,0,0,41.23882446289065,13.806604385375977,43.65862426757815,40.90142211914065,-2.531144857406616,2.3112988471984863,0,0,0,0,0,42.29290008544922,181.58279418945313,30.80000114440918,64,446,467,66,596.38134765625,192,2022-06-18T00:00:00Z,3.427651769103304,137.59943238608167
12,2022-06-26T03:00:00Z,99561.078125,306.7325134277344,0.0560000017285347,0,0,0,33.1890808105469,22.183353424072266,40.89467773437502,33.25066528320315,-0.4459325969219208,4.418278694152832,0,0,0,0,0,4.840484619140625,-46.3511962890625,30.80000114440918,60,35,426,7,511.1116943359375,195,2022-06-18T00:00:00Z,4.440725447514446,95.76329092903318
12,2022-06-26T06:00:00Z,99709.5859375,306.33251953125,0.0560000017285347,0,0,0,31.018365478515648,30.21603775024414,40.9069763183594,30.990533447265648,2.6913304328918457,4.923071384429932,0,0,0,0,0,3.886917114257813,-59.67019271850586,32.5,34,17,412,4,495.16754150390625,198,2022-06-18T00:00:00Z,5.610694373711925,61.33558224084426
12,2022-06-26T09:00:00Z,99686.046875,305.7325134277344,0.0560000017285347,0,0,0,27.142022705078148,37.75135040283203,30.791436767578148,27.173883056640648,2.912468194961548,2.6415746212005615,0,0,0,0,0,1.437255859375,-51.3497314453125,31.899999618530273,73,0,388,0,459.236572265625,201,2022-06-18T00:00:00Z,3.9319699218118984,42.2076613803369
12,2022-06-26T12:00:00Z,99766.765625,305.03253173828125,0.0560000017285347,0,0,0,26.135644531250023,38.94514083862305,30.835656738281273,25.773889160156273,3.493664503097534,0.79786616563797,0,0,0,0,0,1.5356903076171875,-46.70235824584961,30.700000762939453,57,2,384,0,451.02838134765625,204,2022-06-18T00:00:00Z,3.5836129922849618,12.864313707610334
12,2022-06-26T15:00:00Z,99846.6640625,305.1325378417969,0.0560000017285347,0,0,0,37.0880065917969,22.71459197998047,37.07540283203127,26.670800781250023,4.318393230438232,-1.9181591272354128,0,0,0,0,0,34.814537048339844,114.91008758544922,32.400001525878906,0,350,396,62,497.28802490234375,207,2022-06-18T00:00:00Z,4.725235923220265,-23.95000409123989
12,2022-06-26T18:00:00Z,99700.9921875,306.1325378417969,0.05500000342726707,0,0,0,41.15297851562502,16.759572982788086,41.18813476562502,26.670800781250023,1.7179663181304932,-1.590429663658142,0,0,0,0,0,49.59123992919922,284.8802490234375,34,0,603,415.76123046875,87,545.920166015625,210,2022-06-18T00:00:00Z,2.3411268195624504,-42.792375638243065
12,2022-06-26T21:00:00Z,99442.8984375,307.2325439453125,0.05500000342726707,0,0,0,41.62627563476565,15.417990684509276,43.48601684570315,40.83135375976565,-2.5191893577575684,1.9534960985183716,0,0,0,0,0,52.56291961669922,347.54656982421875,34.29999923706055,72,700,479,93,650.3052978515625,213,2022-06-18T00:00:00Z,3.1878616700173,142.20834298979472
12,2022-06-27T00:00:00Z,99321.015625,307.8325500488281,0.05400000140070915,0,0,0,40.32866821289065,16.79390525817871,43.44533691406252,40.33135375976565,-2.539008617401123,3.829492092132568,0,0,0,0,0,42.839149475097656,271.6474304199219,34,85,567,466,81,615,216,2022-06-18T00:00:00Z,4.59473333752276,123.54495352218855
12,2022-06-27T03:00:00Z,99364.765625,307.7325439453125,0.05400000140070915,0,0,0,34.35906372070315,23.22662925720215,40.05526123046877,34.35421142578127,-1.510475993156433,3.147097110748291,0,0,0,0,0,4.529197692871094,-33.10333251953125,34.900001525878906,100,39,437,7,511.78662109375,219,2022-06-18T00:00:00Z,3.490810500497292,115.63907304224398
12,2022-06-27T06:00:00Z,99442.765625,307.2325439453125,0.05400000140070915,0,0,0,30.701257324218773,30.701496124267575,40.12258300781252,30.729882812500023,1.340751886367798,4.472128868103027,0,0,0,0,0,3.227874755859375,-43.4591178894043,35.5,66,20,425,4,497,222,2022-06-18T00:00:00Z,4.668784877644211,73.31117938442091
12,2022-06-27T09:00:00Z,99383.1640625,306.5920104980469,0.05400000140070915,0,0,0,27.819665527343773,44.405311584472656,30.584832763671898,27.839959716796898,1.4274438619613647,3.9350461959838863,0,0,0,0,0,1.068939208984375,-45.319091796875,35.5,68,0,399,0,461.9536437988281,225,2022-06-18T00:00:00Z,4.185950852981724,70.06168472457149
12,2022-06-27T12:00:00Z,99464.6796875,305.8650817871094,0.05400000140070915,0,0,0,26.050012207031273,51.028297424316406,30.650018310546898,25.739953613281273,1.0067968368530271,2.7914819717407227,0,0,0,0,0,1.4350814819335938,-39.6199951171875,37.5,55,2,394.5399169921875,0,455.16754150390625,228,2022-06-18T00:00:00Z,2.9674924547925534,70.16727355953626
12,2022-06-27T15:00:00Z,99537.4140625,305.83251953125,0.05400000140070915,0,0,0,35.78814086914065,27.31947898864746,35.78814086914065,26.496453857421898,1.4792968034744265,3.0134105682373047,0,0,0,0,0,26.825729370117188,127.6077880859375,40,17,340,404,60,497.3350830078125,231,2022-06-18T00:00:00Z,3.356927506743917,63.85337079794579
12,2022-06-27T18:00:00Z,99325.3671875,306.83251953125,0.05300000309944153,0,0,0,41.92669067382815,17.276784896850586,41.96907958984377,26.496453857421898,0.60198974609375,1.5741064548492432,0,0,0,0,0,40.41261291503906,290.5141906738281,39.20000076293945,21,588,424,85,548.0223388671875,234,2022-06-18T00:00:00Z,1.6852901191189813,69.071512515837
12,2022-06-27T21:00:00Z,99098.4296875,307.6325378417969,0.05300000309944153,0,0,0,40.9881530761719,17.621084213256836,41.68813476562502,40.38948974609377,-2.0474095344543457,2.3746557235717773,0,0,0,0,0,33.26239013671875,248.84619140625,37.400001525878906,89,470,490.5399169921875,66,601.223388671875,237,2022-06-18T00:00:00Z,3.135422715881666,130.76765403518928
12,2022-06-28T00:00:00Z,99005.78125,307.965087890625,0.05300000309944153,0,0,0,39.1810241699219,19.56599998474121,42.04140625000002,39.1094909667969,-1.9317431449890137,3.1956591606140137,0,0,0,0,0,26.753387451171875,196.8143768310547,38.79999923706055,92,394,482.8771057128906,56,587.631591796875,240,2022-06-18T00:00:00Z,3.734149039477175,121.15253091021091
13,2022-06-18T03:00:00Z,100030.015625,303.74658203125,0.11900000274181366,0,0,0,23.710626220703148,84.63516998291016,30.468286132812523,23.196374511718773,-3.877983331680298,-2.9778099060058594,5.829999923706055,0,0,0,1,64.48139190673828,-36.295631408691406,50.60000228881836,30,40,408,8,449.02197265625,3,2022-06-18T00:00:00Z,4.889387135122034,-142.4802104275864
13,2022-06-18T06:00:00Z,99977.984375,302.5965881347656,0.11900000274181366,0,0,0,23.979028320312523,83.535552978515625,30.465936279296898,23.186364746093773,-1.8665038347244265,1.8458911180496216,6.099999904632568,0,0,0,1,46.08067321777344,-32.76899337768555,47.70000076293945,38,20,406,5,442.10845947265625,6,2022-06-18T00:00:00Z,2.6251001094692508,135.31812604756936
13,2022-06-18T09:00:00Z,99990.8671875,301.5920104980469,0.11900000274181366,0,0,0,23.543420410156273,87.32884979248047,24.054833984375023,23.535058593750023,0.7028906345367432,2.9651880264282227,0,0,0,0,0,14.827783584594728,-22.74104118347168,47.79999923706055,61,0,398,0,433.10986328125,9,2022-06-18T00:00:00Z,3.0473587376928175,76.66432193600431
13,2022-06-18T12:00:00Z,100142.4140625,300.7920227050781,0.14900000393390656,0,0,0,23.288446044921898,90.47406768798828,24.095117187500023,22.923486328125023,-0.21418212354183197,1.5831981897354126,1.899999976158142,0,0,0,1,12.094775199890137,-19.471240997314453,48.5,63,2,396,0,432.02197265625,12,2022-06-18T00:00:00Z,1.5976202583925805,97.70445420641462
13,2022-06-18T15:00:00Z,100190.09375,300.7920227050781,0.1550000011920929,0,0,0,29.150018310546898,64.33770751953125,29.180444335937523,23.7499938964844,-0.16399168968200684,1.3288769721984863,0.32999998331069946,0,0,0,1,135.6446533203125,67.87786102294922,48.79999923706055,33,330,403,56,464.2135620117187,15,2022-06-18T00:00:00Z,1.3389575353700267,97.03508703177371
13,2022-06-18T18:00:00Z,100095.46875,302.3380126953125,0.14500001072883606,0,0,0,34.30007324218752,41.84250259399414,34.28045043945315,23.730065917968773,-2.5906763076782227,0.17283447086811066,0.800000011920929,0,0,0,1,193.5272216796875,174.8022918701172,49.900001525878906,28,574,421,82,507,18,2022-06-18T00:00:00Z,2.596435149485835,176.18322315539206
13,2022-06-18T21:00:00Z,99891.7109375,303.4650573730469,0.13700000941753387,0,0,0,36.57082519531252,34.715023040771484,36.5700622558594,34.08083496093752,-4.740365982055664,1.0410913228988647,0,0,0,0,0,208.5270233154297,268.1228942871094,48.5,63,700,462,95,542.9931640625,21,2022-06-18T00:00:00Z,4.8533432586667375,167.61321033860156
13,2022-06-19T00:00:00Z,99770.6875,304.26507568359375,0.1310000121593475,0,0,0,36.07171020507815,33.05739974975586,36.8400817871094,34.08171997070315,-3.0549535751342773,0.22220458090305328,0,0,0,0,0,180.5135498046875,208.38723754882813,45.79999923706055,33,595,456,86,540.37933349609375,24,2022-06-18T00:00:00Z,3.063024032226976,175.83987004652332
13,2022-06-19T03:00:00Z,99876.2578125,303.8620300292969,0.13600000739097595,0,0,0,28.952691650390648,50.3304557800293,35.8254333496094,28.956323242187523,-1.6956396102905271,1.8268139362335205,1,0,0,0,1,30.546142578125,-33.66596603393555,44.400001525878906,2,50,422,11,482,27,2022-06-18T00:00:00Z,2.4924772507694466,132.8673206543623
13,2022-06-19T06:00:00Z,100024.265625,302.7919921875,0.1600000113248825,0,0,0,24.876550292968773,74.9000015258789,35.83004150390627,24.826318359375023,-1.256813883781433,3.146777391433716,3.700000047683716,0,0,0,1,34.20658874511719,-39.23662185668945,47.900001525878906,20,24,413,5,464.1184692382813,30,2022-06-18T00:00:00Z,3.3884788754991746,111.7716261826353
13,2022-06-19T09:00:00Z,99981.7578125,301.6919860839844,0.1730000078678131,0,0,0,23.869256591796898,81.18727111816406,24.9692321777344,23.819512939453148,-0.13029296696186066,2.216865301132202,1.5,0,0,0,1,31.868213653564453,-33.966407775878906,47,9,0,396,0,434.38134765625,33,2022-06-18T00:00:00Z,2.220690888125516,93.36360494580585
13,2022-06-19T12:00:00Z,100198.9609375,300.6919860839844,0.20100000500679016,0,0,0,22.769219970703148,89.1169204711914,24.9692321777344,22.719506835937523,-2.8086509704589844,0.44929197430610657,4.099999904632568,0,0,0,1,25.861011505126953,-27.821399688720703,48.10000228881836,12,2,392,0,431.572021484375,36,2022-06-18T00:00:00Z,2.8443599547237466,170.91155661893754
13,2022-06-19T15:00:00Z,100314.4765625,300.49200439453125,0.20200000703334808,0,0,0,27.8442321777344,67.35661315917969,27.769219970703148,22.944238281250023,-1.651918888092041,1.0777196884155271,0.6000000238418579,0,0,0,1,135.33700561523438,48.97848129272461,49.60000228881836,76,290,404,49,453.1116943359375,39,2022-06-18T00:00:00Z,1.9723883338819732,146.87938077442453
13,2022-06-19T18:00:00Z,100205,301.6919860839844,0.18800000846385956,0,0,0,34.15627441406252,42.73770904541016,34.16921386718752,22.944451904296898,-2.7090892791748047,1.1106542348861694,0.6000000238418579,0,0,0,1,204.1986083984375,161.42880249023438,43.79999923706055,47,554,416,79,487.2135620117187,42,2022-06-18T00:00:00Z,2.9279203459128538,157.7076811663951
13,2022-06-19T21:00:00Z,99910.1328125,303.2919921875,0.1730000078678131,0,0,0,37.75191650390627,28.436603546142575,37.80190429687502,34.38381347656252,-3.951667308807373,0.06171386688947677,0,0,0,0,0,299.3492126464844,308.1882019042969,41.70000076293945,16,900,447.6218872070313,114,559.0067138671875,45,2022-06-18T00:00:00Z,3.9521491774556483,179.10527470853228
13,2022-06-20T00:00:00Z,99840.890625,304.1650695800781,0.16500000655651093,0,0,0,36.1163269042969,33.867149353027344,37.90596923828127,34.38381347656252,-5.780920505523682,0.11339355260133745,0,0,0,0,0,239.67039489746097,202.2436065673828,43.5,22,682,448,93,547.04498291015625,48,2022-06-18T00:00:00Z,5.782032513654324,178.87627949050278
13,2022-06-20T03:00:00Z,99968.0625,303.9219970703125,0.16300000250339508,0,0,0,30.290093994140648,50.07806015014648,35.83010253906252,30.285180664062523,-3.8761937618255615,0.7014184594154358,0,0,0,0,0,30.029388427734375,-41.753883361816406,42.21145248413086,20,50,427,11,487.4832458496094,51,2022-06-18T00:00:00Z,3.939145330452295,169.7430088459238
13,2022-06-20T06:00:00Z,100086.2265625,303.5325622558594,0.16200000047683716,0,0,0,29.551385498046898,45.41044616699219,35.83001098632815,29.455194091796898,-5.654145240783691,-0.08040039241313934,0,0,0,0,0,19.5067138671875,-38.75371170043945,41.59441757202149,50,24,428,5,478.65228271484375,54,2022-06-18T00:00:00Z,5.654716847639416,-179.18532465792555
13,2022-06-20T09:00:00Z,100129.25,302.8325500488281,0.16100001335144043,0,0,0,26.142022705078148,39.72876739501953,29.3469177246094,26.163507080078148,-3.56573224067688,2.78759503364563,0,0,0,0,1,12.161242485046388,-47.05778884887695,38.29999923706055,5,0,396.9441833496094,0,456.7087097167969,57,2022-06-18T00:00:00Z,4.526050428774335,141.9826457331362
13,2022-06-20T12:00:00Z,100243.4296875,301.9325256347656,0.1600000113248825,0,0,0,23.655572509765648,47.60429000854492,29.3239685058594,23.663507080078148,-2.676455020904541,1.5122265815734863,0,0,0,0,0,12.264172554016112,-38.102088928222656,36.70000076293945,2,0,391,0,447.4171142578125,60,2022-06-18T00:00:00Z,3.074124381501594,150.53307310948603
13,2022-06-20T15:00:00Z,100429.4140625,301.83251953125,0.1550000011920929,0,0,0,29.488244628906273,49.18404006958008,29.473657226562523,23.888238525390648,-0.6925292611122131,1.968854904174805,0,0,0,0,0,111.99934387207033,83.53166961669922,35.5,0,350,391,62,464.9516296386719,63,2022-06-18T00:00:00Z,2.0871000002850386,109.3789225562133
13,2022-06-20T18:00:00Z,100357.03125,303.36505126953125,0.14600001275539398,0,0,0,36.4509216308594,34.63886642456055,36.4017272949219,23.873437500000023,-0.8616650104522705,1.4421874284744265,0,0,0,0,0,179.3837890625,191.02586364746097,36.10000228881836,0,599,410,86,506.9233703613281,66,2022-06-18T00:00:00Z,1.6799914193493342,120.85708824727685
13,2022-06-20T21:00:00Z,100022.515625,304.9325256347656,0.13600000739097595,0,0,0,39.3830505371094,22.97568130493164,39.54131469726565,36.6430603027344,-4.006450176239014,0.757189929485321,0,0,0,0,0,245.3671417236328,326.2396545410156,35.70000076293945,28,860,458,110,580.4949951171875,69,2022-06-18T00:00:00Z,4.077374106456214,169.29774505243864
13,2022-06-21T00:00:00Z,99929.0859375,305.9325256347656,0.1300000101327896,0,0,0,38.79964599609377,23.200000762939453,39.83614501953127,36.6400085449219,-2.7604124546051025,0.09659423679113388,0,0,0,0,0,196.15469360351565,217.9104461669922,34.5,18,664,453,92,567,72,2022-06-18T00:00:00Z,2.7621019832946483,177.99588471279378
13,2022-06-21T03:00:00Z,100041.4765625,305.5650634765625,0.1290000081062317,0,0,0,31.8190856933594,30.240985870361328,38.46126708984377,31.817956542968773,-2.334848642349243,1.8219408988952637,0,0,0,0,0,19.764129638671875,-39.701026916503906,32.56777572631836,17,49,424,11,496.0003051757813,75,2022-06-18T00:00:00Z,2.9615851873190118,142.0341915115994
13,2022-06-21T06:00:00Z,100147.0546875,304.7155456542969,0.1290000081062317,0,0,0,28.052209472656273,34.68559265136719,38.50737915039065,28.022241210937523,-3.2323851585388184,3.640168428421021,0,0,0,0,0,12.764129638671877,-45.68716049194336,29.52345085144043,10,25,408,6,480,78,2022-06-18T00:00:00Z,4.868176249933356,131.60433364517388
13,2022-06-21T09:00:00Z,100215.265625,304.03253173828125,0.1290000081062317,0,0,0,27.350000000000023,56.03721237182617,28.406060791015648,27.2499938964844,2.678942918777466,4.996249675750732,0,0,0,0,0,7.024987697601318,-54.662696838378906,32.15039825439453,0,0,389,0,456.5608520507813,81,2022-06-18T00:00:00Z,5.669148611961696,61.80020176347231
13,2022-06-21T12:00:00Z,100385.9296875,302.9650573730469,0.1290000081062317,0,0,0,24.850000000000023,68.43646240234375,28.407373046875023,24.7499938964844,1.135917901992798,3.148920774459839,0,0,0,0,0,5.603234767913818,-43.01032638549805,32.02265548706055,0,2,387,1,450,84,2022-06-18T00:00:00Z,3.347538128818322,70.1639809186581
13,2022-06-21T15:00:00Z,100502.9296875,302.8650817871094,0.12600000202655792,0,0,0,32.14998779296877,43.27048873901367,32.0804382324219,25.150018310546898,1.83599853515625,3.4280052185058594,0,0,0,0,0,91.33367919921876,91.3349151611328,33.0042839050293,0,350,394.37841796875,62,475,87,2022-06-18T00:00:00Z,3.8887157776313894,61.82703133730351
13,2022-06-21T18:00:00Z,100411.125,304.0650634765625,0.11900000274181366,0,0,0,36.7443786621094,30.782373428344727,36.72524414062502,25.128533935546898,-0.9909911751747132,3.171755313873291,0,0,0,0,0,152.3590087890625,214.3537445068359,35.917762756347656,0,602,410,87,511,90,2022-06-18T00:00:00Z,3.3229648328499684,107.35102344086377
13,2022-06-21T21:00:00Z,100132.9296875,305.5650634765625,0.1120000034570694,0,0,0,39.34978637695315,22.865123748779297,39.34539184570315,36.93227539062502,-4.269921779632568,1.8477977514266968,0,0,0,0,0,219.5518798828125,401.8731384277344,35.10000228881836,2,930,446,117,580,93,2022-06-18T00:00:00Z,4.652589443993325,156.59957506814038
13,2022-06-22T00:00:00Z,100033.5,305.9650573730469,0.10900000482797624,0,0,0,36.1871276855469,27.30756568908691,39.4053894042969,36.1672302246094,-4.298771858215332,2.3845653533935547,0,0,0,0,0,154.45254516601565,241.60049438476565,33.70000076293945,41,609,456,80,560.1009521484375,96,2022-06-18T00:00:00Z,4.915851036553999,150.98249489848172
13,2022-06-22T03:00:00Z,100104.71875,305.4822692871094,0.1080000028014183,0,0,0,30.387109375000023,36.08572769165039,36.15950927734377,30.393731689453148,-3.2280759811401367,1.8146777153015137,0,0,0,0,0,21.844985961914063,-45.0633544921875,31.399999618530273,0,48,409,11,488,99,2022-06-18T00:00:00Z,3.7031783308970927,150.65728262949986
13,2022-06-22T06:00:00Z,100186.4921875,304.76507568359375,0.1080000028014183,0,0,0,28.373162841796898,43.47502517700195,36.19951782226565,28.405603027343773,-1.3262951374053955,4.765886306762695,0,0,0,0,0,12.489822387695313,-48.050392150878906,31.399999618530273,0,24,402,5,475,102,2022-06-18T00:00:00Z,4.946992124563507,105.5513157401243
13,2022-06-22T09:00:00Z,100166.6015625,303.8650817871094,0.1080000028014183,0,0,0,25.299523925781273,59.78236770629883,28.373162841796898,25.299523925781273,2.133392333984375,3.4324913024902344,0,0,0,0,0,4.043262004852295,-43.56928634643555,31.899999618530273,0,0,386,0,452,105,2022-06-18T00:00:00Z,4.041455108296319,58.13785685949438
13,2022-06-22T12:00:00Z,100274.859375,302.7325134277344,0.1080000028014183,0,0,0,23.7521911621094,77.48888397216797,28.350000000000023,23.352197265625023,1.171633243560791,2.4690332412719727,0,0,0,0,0,3.0775392055511475,-33.881202697753906,31.899999618530273,0,2,382,0,443,108,2022-06-18T00:00:00Z,2.7329196116832204,64.61420263328199
13,2022-06-22T15:00:00Z,100345.125,302.7325134277344,0.10600000619888306,0,0,0,31.8073669433594,42.584434509277344,31.750878906250023,24.107385253906273,1.229658126831055,3.428365468978882,0,0,0,0,0,75.07210540771484,103.97003173828124,30.399999618530273,0,350,390,62,474.02197265625,111,2022-06-18T00:00:00Z,3.6422175796852727,70.2685196752805
13,2022-06-22T18:00:00Z,100138.0390625,303.8919982910156,0.10100000351667404,0,0,0,37.7131286621094,24.06757545471191,37.7791687011719,24.111840820312523,-1.0925780534744265,4.059465408325195,0,0,0,0,0,129.569091796875,234.02114868164065,31.200000762939453,0,604,404,87,511,114,2022-06-18T00:00:00Z,4.203925094994297,105.06381696157878
13,2022-06-22T21:00:00Z,99703.1640625,305.53253173828125,0.09600000083446504,0,0,0,41.08138427734377,17.31590461730957,41.1813903808594,37.9350524902344,-2.1340575218200684,3.1601781845092773,0,0,0,0,0,179.8708953857422,406.406494140625,33.20000076293945,15,910,443,115,592.0946044921875,117,2022-06-18T00:00:00Z,3.813256831670949,124.0310222783039
13,2022-06-23T00:00:00Z,99582.0234375,306.03253173828125,0.09400000423192978,0,0,0,39.1188903808594,20.412965774536133,41.1927429199219,37.9350524902344,-5.516972541809082,1.2941430807113647,0,0,0,0,0,125.32844543457033,227.57615661621097,33.10000228881836,43,581,454,78,569.9940185546875,120,2022-06-18T00:00:00Z,5.666726774817052,166.7985347226826
13,2022-06-23T03:00:00Z,99704.7421875,305.8650817871094,0.09400000423192978,0,0,0,32.8572937011719,31.679000854492188,38.89235839843752,32.85885009765627,-4.486198425292969,3.058115243911743,0,0,0,0,0,17.794891357421875,-48.90102767944336,36.10000228881836,30,46,424.41400146484375,10,504,123,2022-06-18T00:00:00Z,5.429368762217805,145.71884634036633
13,2022-06-23T06:00:00Z,99816.1015625,305.5563049316406,0.09300000220537186,0,0,0,29.950006103515648,35.911834716796875,38.8027282714844,29.988854980468773,1.5701391696929932,6.657111644744873,0,0,0,0,0,10.83344268798828,-55.06830978393555,32.70000076293945,15,23,415,5,491.15771484375,126,2022-06-18T00:00:00Z,6.839771375038934,76.72882071684339
13,2022-06-23T09:00:00Z,99792.7421875,304.5920104980469,0.09300000220537186,0,0,0,26.248071289062523,45.43784713745117,29.902703857421898,26.255822753906273,2.682060480117798,3.498361825942993,0,0,0,0,0,4.194324016571045,-47.25393295288086,33.70000076293945,0,0,390,0,458,129,2022-06-18T00:00:00Z,4.408172397289483,52.52399496607285
13,2022-06-23T12:00:00Z,99843.2421875,303.5920104980469,0.09300000220537186,0,0,0,24.350000000000023,59.45866775512695,29.850000000000023,24.155816650390648,2.4747631549835205,3.2143430709838867,0,0,0,0,0,3.771337985992432,-40.05575180053711,31.899999618530273,0,2,384,0,449,132,2022-06-18T00:00:00Z,4.056655525336865,52.406873569415495
13,2022-06-23T15:00:00Z,99868.4375,303.4920349121094,0.0910000056028366,0,0,0,32.75661621093752,36.55522537231445,32.83696899414065,24.570855712890648,3.9337620735168457,4.555851936340332,0,0,0,0,0,72.97293853759766,104.2244644165039,32.29999923706055,0,350,390,62,474.3802490234375,135,2022-06-18T00:00:00Z,6.019158655235423,49.19094832566158
13,2022-06-23T18:00:00Z,99731.8203125,304.5650939941406,0.08800000697374344,0,0,0,39.47234497070315,21.397138595581055,39.4584899902344,24.570855712890648,1.565310001373291,6.178134441375732,0,0,0,0,0,113.73299407958984,248.578857421875,31.899999618530273,0,603,406,87,514.3802490234375,138,2022-06-18T00:00:00Z,6.373346105156402,75.78255515495238
13,2022-06-23T21:00:00Z,99440.859375,305.99200439453125,0.08400000631809235,0,0,0,41.3179870605469,17.261518478393555,41.3164001464844,39.60799560546877,-0.5253881812095642,5.342936992645264,0,0,0,0,0,152.76022338867188,460.74169921875,32,0,940,442,118,594,141,2022-06-18T00:00:00Z,5.368706403625729,95.61602351037824
13,2022-06-24T00:00:00Z,99411.8671875,306.7919921875,0.0820000022649765,0,0,0,39.2713562011719,18.5028133392334,41.3264099121094,39.26564941406252,-0.5631322860717773,4.448012828826904,0,0,0,0,0,120.76432800292967,324.5846862792969,31.600000381469727,14,713,444,97,581.079833984375,144,2022-06-18T00:00:00Z,4.483518272185934,97.21543713428241
13,2022-06-24T03:00:00Z,99587.3984375,306.5920104980469,0.0820000022649765,0,0,0,33.86602172851565,27.085845947265625,39.05001220703127,33.86602172851565,-0.9677929282188416,6.4263596534729,0,0,0,0,0,10.011398315429688,-41.119728088378906,33.5,79,34,443,7,509.2135620117187,147,2022-06-18T00:00:00Z,6.498824628168907,98.5642368693134
13,2022-06-24T06:00:00Z,99651.4609375,306.1919860839844,0.0820000022649765,0,0,0,30.115167236328148,36.18111038208008,39.02864990234377,30.177636718750023,3.070812940597534,6.620156288146973,0,0,0,0,0,8.111963272094727,-54.153175354003906,31.100000381469727,41,17,423,4,496,150,2022-06-18T00:00:00Z,7.297695622292915,65.11539144902831
13,2022-06-24T09:00:00Z,99600.5859375,305.3650817871094,0.0820000022649765,0,0,0,26.507379150390648,48.64957809448242,30.049981689453148,26.507379150390648,2.9349658489227295,4.430666446685791,0,0,0,0,0,3.544726610183716,-52.0553092956543,30,0,0,385,0,459.0447692871094,153,2022-06-18T00:00:00Z,5.314586502836322,56.47867840156492
13,2022-06-24T12:00:00Z,99748,304.2919921875,0.0820000022649765,0,0,0,24.207391357421898,59.77203369140625,30.049981689453148,24.107385253906273,2.6554150581359863,2.7102391719818115,0,0,0,0,0,3.1353759765625,-44.586952209472656,32.20000076293945,0,2,379,0,449,156,2022-06-18T00:00:00Z,3.7942885367773496,45.58540504070549
13,2022-06-24T15:00:00Z,99845.0234375,304.0920104980469,0.08000000566244125,0,0,0,31.906121826171898,36.35981369018555,31.884393310546898,24.5060974121094,4.445141315460205,3.0314648151397705,0,0,0,0,0,60.32560729980469,116.49755096435548,32.900001525878906,0,350,384,62,472.7296142578125,159,2022-06-18T00:00:00Z,5.380433090360077,34.29291837656019
13,2022-06-24T18:00:00Z,99795.2421875,304.99200439453125,0.07700000703334808,0,0,0,36.70607910156252,24.266494750976563,36.68441162109377,24.5060974121094,1.8910229206085205,4.477717399597168,0,0,0,0,0,97.065948486328125,268.0862731933594,34.20000076293945,0,603,398,87,510.7296142578125,162,2022-06-18T00:00:00Z,4.860650244249426,67.10476653720802
13,2022-06-24T21:00:00Z,99565.484375,306.0920104980469,0.07500000298023224,0,0,0,38.6060729980469,20.323654174804688,38.60610351562502,36.80608520507815,0.4388745129108429,4.815500259399414,0,0,0,0,0,134.7443389892578,491.8832092285156,29.100000381469727,0,940,428,119,580.3831787109375,165,2022-06-18T00:00:00Z,4.835457950014512,84.79256982737978
13,2022-06-25T00:00:00Z,99496.71875,306.64599609375,0.07400000095367432,0,0,0,37.5060974121094,20.149927139282227,38.9061218261719,36.8648620605469,-0.597644031047821,5.645024299621582,0,0,0,0,0,109.3643798828125,360.3175964355469,28.399999618530273,0,740,426,102,569.15667724609375,168,2022-06-18T00:00:00Z,5.676572709933804,96.04344551921899
13,2022-06-25T03:00:00Z,99582.5,306.1919860839844,0.07300000637769699,0,0,0,30.082421875000023,28.237659454345703,37.30611572265627,30.079858398437523,0.8249218463897705,3.381782054901123,0,0,0,0,0,12.437637329101564,-39.16862869262695,28,0,52,399,12,489.02197265625,171,2022-06-18T00:00:00Z,3.4809403786193136,76.2914885810199
