ensemble,forecast_datetime_UTC,air_pressure,TSOIL,SOILW,WEASD,SNOD,ICETK,air_temperature,relative_humidity,TMAX,TMIN,eastward_wind,northward_wind,precipitation_flux,CSNOW,CICEP,CFRZR,CRAIN,LHTFL,SHTFL,PWAT,cloud_area_fraction,surface_downwelling_shortwave_flux_in_air,surface_downwelling_longwave_flux_in_air,USWRF,ULWRF,hours_since_forecast_issue,forecast_issue_datetime,wind_speed,wind_direction
28,2022-05-06T15:00:00Z,100369.0078125,290.0976257324219,0.23200000822544095,0,0,0,17.374810791015648,68.48116302490234,17.450006103515648,12.074822998046898,-1.527712345123291,-2.235356330871582,0,0,0,0,0,123.27548217773438,53.42534255981445,13.199999809265137,0,340,300,61,391.75250244140625,207,2022-04-28T00:00:00Z,2.707530781987486,-124.34992118653719
28,2022-05-06T18:00:00Z,100304.5234375,290.8650817871094,0.22600001096725464,0,0,0,20.488244628906273,56.19758987426758,20.574822998046898,12.088220214843773,-2.0672850608825684,-1.994238257408142,0,0,0,0,0,253.73199462890625,136.18740844726565,13.600000381469728,0,612,308,87,413,210,2022-04-28T00:00:00Z,2.8723951243271717,-136.03035783505754
28,2022-05-06T21:00:00Z,100159.0703125,291.7651062011719,0.2190000116825104,0,0,0,22.412896728515648,49.54987335205078,22.412896728515648,20.6882263183594,-2.064211368560791,0.4994531273841858,0,0,0,0,0,462.8662414550781,203.4879150390625,15,0,950,328,119,449.2659606933594,213,2022-04-28T00:00:00Z,2.123775411984388,166.3982210978589
28,2022-05-07T00:00:00Z,100044.3125,292.2850646972656,0.2150000035762787,0,0,0,20.825250244140648,63.06306076049805,22.525262451171898,20.588250732421898,-2.953786611557007,1.4473925828933716,0,0,0,0,0,359.8206787109375,125.65072631835938,16,0,724,330,99,441,216,2022-04-28T00:00:00Z,3.2893465362634218,153.89456500670033
28,2022-05-07T03:00:00Z,100040.765625,291.8050842285156,0.2150000035762787,0,0,0,15.850000000000025,64.9107666015625,20.3310485839844,15.772912597656273,-3.035212278366089,2.970156192779541,0,0,0,0,0,17.072509765625,-48.53216552734375,15.90000057220459,0,30,318,6,393,219,2022-04-28T00:00:00Z,4.246685929551528,135.62066022333485
28,2022-05-07T06:00:00Z,100074.328125,291.16510009765625,0.2150000035762787,0,0,0,14.550012207031273,64.51616668701172,20.392633056640648,14.535394287109398,-1.2994482517242432,3.959902286529541,0,0,0,0,0,11.501663208007813,-50.25982666015625,14.800000190734863,2,13,313,3,386.4445190429687,222,2022-04-28T00:00:00Z,4.167660240203258,108.16733219153917
28,2022-05-07T09:00:00Z,99937.859375,290.5650939941406,0.21400001645088196,0,0,0,13.506097412109398,63.56193161010742,14.461541748046898,13.507409667968773,0.01499511674046516,4.253496170043945,0,0,0,0,0,4.872978210449219,-48.390655517578125,13.699999809265137,0,0,303.93756103515625,0,374.6220703125,225,2022-04-28T00:00:00Z,4.253522601574438,89.79801243284076
28,2022-05-07T12:00:00Z,99890.1953125,289.8650817871094,0.21400001645088196,0,0,0,13.090539550781273,66.82142639160156,14.506097412109398,13.031030273437525,0.2703344523906708,4.7645263671875,0,0,0,0,0,6.105017185211182,-50.21630859375,12.100000381469728,0,1,301,0,372.8014221191406,228,2022-04-28T00:00:00Z,4.772189457657174,86.75257671467276
28,2022-05-07T15:00:00Z,99969.0625,289.8650817871094,0.2120000123977661,0,0,0,20.0419860839844,55.60000228881836,20.096002197265648,13.203973388671898,2.8127708435058594,7.008378982543945,0,0,0,0,0,180.70916748046875,-2.773895263671875,11.90000057220459,1,350,302,62,392.189697265625,231,2022-04-28T00:00:00Z,7.551758456216696,68.13223729556849
28,2022-05-07T18:00:00Z,99880.0390625,290.7651062011719,0.20600001513957977,0,0,0,24.556512451171898,43.34849166870117,24.563653564453148,13.203973388671898,1.1847753524780271,6.988749980926514,0,0,0,0,0,324.87286376953125,49.29296875,14.100000381469728,45,596,314,88,413.8464965820313,234,2022-04-28T00:00:00Z,7.0884637920878015,80.37834795298949
28,2022-05-07T21:00:00Z,99588.8046875,291.851806640625,0.20000000298023224,0,0,0,26.469079589843773,41.92365646362305,26.515069580078148,24.7499938964844,-0.8049389719963074,6.92498779296875,0,0,0,0,0,520.80126953125,67.60710144042969,15.5,100,860,347,115,454.3253784179687,237,2022-04-28T00:00:00Z,6.971612631336072,96.63012953051137
28,2022-05-08T00:00:00Z,99420.703125,292.4485778808594,0.1970000118017197,0,0,0,23.058435058593773,57.6373291015625,26.546197509765648,23.150018310546898,-2.1618919372558594,4.901997089385986,0,0,0,0,0,398.8167724609375,15.52978515625,17.100000381469727,100,635,348,90,447.61865234375,240,2022-04-28T00:00:00Z,5.357550952881416,113.7985675997139
29,2022-04-28T03:00:00Z,100189.2890625,291.1044006347656,0.20600001513957977,0,0,0,17.828179931640648,61.58564376831055,21.828179931640648,17.801507568359398,-2.464467763900757,2.9991283416748047,0,0,0,0,0,13.903307914733888,-49.80939865112305,24,27,20,343.97802734375,4,402.11273193359375,3,2022-04-28T00:00:00Z,3.8818001196794074,129.41090344498178
29,2022-04-28T06:00:00Z,100128.0234375,290.7920227050781,0.20600001513957977,0,0,0,15.799768066406273,63.46334457397461,21.805627441406273,15.801507568359398,-2.128059148788452,3.264597177505493,0,0,0,0,0,9.48703670501709,-47.055397033691406,25,63,8,340,2,396.2254638671875,6,2022-04-28T00:00:00Z,3.896951433122956,123.09870702026583
29,2022-04-28T09:00:00Z,100142.7109375,290.1920166015625,0.20600001513957977,0,0,0,14.000238037109398,68.49409484863281,15.722772216796898,13.983850097656273,-0.19199950993061063,2.809011220932007,0,0,0,0,0,3.796142578125,-38.5781364440918,25.5,58,0,324,0,380.03369140625,9,2022-04-28T00:00:00Z,2.8155652809223795,93.9101580982192
29,2022-04-28T12:00:00Z,100154.6796875,289.5920104980469,0.20600001513957977,0,0,0,12.877954101562525,83.95350646972656,15.705651855468773,12.883843994140648,-1.50405752658844,2.900820255279541,0,0,0,0,0,3.2246017456054688,-36.00588607788086,25.30000114440918,50,0,321,0,376.3381958007813,12,2022-04-28T00:00:00Z,3.2675598229760685,117.40646251349493
29,2022-04-28T15:00:00Z,100177.1171875,289.6920166015625,0.20500001311302185,0,0,0,19.654412841796898,78.59437561035156,19.6838317871094,12.953088378906273,-0.4935546815395355,5.762858867645264,0,0,0,0,0,97.566650390625,35.8074951171875,28.30000114440918,95,260,333,42,394.3350830078125,15,2022-04-28T00:00:00Z,5.783955268850827,94.89509864114625
29,2022-04-28T18:00:00Z,99982.8828125,290.7920227050781,0.20100000500679016,0,0,0,24.961297607421898,67.9286117553711,24.983819580078148,12.972528076171898,0.8939233422279358,5.409274578094482,0,0,0,0,0,209.3519287109375,101.0254898071289,31.700000762939453,86,484,354.29144287109375,70,420.16754150390625,18,2022-04-28T00:00:00Z,5.4826408238183175,80.61625132496145
29,2022-04-28T21:00:00Z,99677.4609375,291.9490051269531,0.1980000138282776,0,0,0,26.4387145996094,63.91154098510742,26.837091064453148,24.927453613281273,-0.03777343779802322,5.013103008270264,0.10000000149011612,0,0,0,1,309.76556396484375,90.72989654541016,31.5,98,570,418,81,461.11273193359375,21,2022-04-28T00:00:00Z,5.013245316572036,90.43171217557483
29,2022-04-29T00:00:00Z,99539.203125,292.6990051269531,0.19600000977516177,0,0,0,24.921685791015648,72.73870086669922,27.025842285156273,24.628106689453148,-1.0725829601287842,4.765634536743164,0.10000000149011612,0,0,0,1,261.1143493652344,45.748390197753906,32,99,463,405,69,457,24,2022-04-28T00:00:00Z,4.884844597749027,102.68399027109767
29,2022-04-29T03:00:00Z,99588.0859375,292.7944030761719,0.19600000977516177,0,0,0,21.709375000000023,75.96829986572266,24.614709472656273,21.653131103515648,-1.6517431735992432,4.934370040893555,0,0,0,0,0,17.053123474121094,-58.40206527709961,29.30000114440918,75,20,373,3,425,27,2022-04-28T00:00:00Z,5.20348567904242,108.50758146811283
29,2022-04-29T06:00:00Z,99628.578125,292.7460021972656,0.19600000977516177,0,0,0,20.3767028808594,78.18104553222656,24.629541015625023,20.352471923828148,-0.5504614114761353,7.311862468719482,0,0,0,0,0,12.160913467407228,-61.55105209350586,25.30000114440918,50,8,366,1,421,30,2022-04-28T00:00:00Z,7.332553479313524,94.30529623609694
29,2022-04-29T09:00:00Z,99478.6015625,292.4460144042969,0.19600000977516177,0,0,0,17.843164062500023,95.5,20.173608398437523,17.798333740234398,-0.7923412919044495,6.06428337097168,0,0,0,0,0,2.156079053878784,-49.93316650390625,24.600000381469727,95,0,346,0,406.4642333984375,33,2022-04-28T00:00:00Z,6.115826806434306,97.4439287810861
29,2022-04-29T12:00:00Z,99564.4921875,292.2460021972656,0.19600000977516177,0,0,0,18.7761169433594,87.01696014404297,20.150048828125023,17.698327636718773,0.4397363066673279,6.701701641082764,0,0,0,0,0,3.709936618804931,-34.16264724731445,26.30000114440918,96,0,370,0,407,36,2022-04-28T00:00:00Z,6.716112931264098,86.24588341535097
29,2022-04-29T15:00:00Z,99723.6171875,292.2460021972656,0.19600000977516177,0,0,0,20.889428710937523,81.65441131591797,20.901696777343773,18.789422607421898,1.0650756359100342,6.849311351776123,0.10000000149011612,0,0,0,1,65.06063079833984,-1.8413208723068235,29,97,100,405.4391479492187,14,416.07904052734375,39,2022-04-28T00:00:00Z,6.931626944937128,81.16123030113728
29,2022-04-29T18:00:00Z,99524.2890625,292.64599609375,0.19500000774860385,0,0,0,24.758264160156273,70.1987075805664,24.801690673828148,18.805718994140648,-0.4304345548152923,7.438735008239746,0.20000000298023224,0,0,0,1,124.15316009521484,16.23359489440918,30.399999618530273,97,204,412,30,425.7548828125,42,2022-04-28T00:00:00Z,7.4511779222342165,93.31166705867757
29,2022-04-29T21:00:00Z,99227.5234375,293.55517578125,0.19100001454353333,0,0,0,27.5815368652344,63.4987907409668,27.658258056640648,24.889428710937523,-0.01727539114654064,7.610729694366455,0,0,0,0,0,330.95001220703125,79.30818176269531,33.60000228881836,73,570,423.5608520507813,79,460.2708129882813,45,2022-04-28T00:00:00Z,7.610749300814643,90.13005392938037
29,2022-04-30T00:00:00Z,99092.265625,294.3205871582031,0.18900001049041748,0,0,0,27.027642822265648,69.57392883300781,28.496484375000023,24.879113769531273,-0.9425317049026488,5.695663928985596,0,0,0,0,0,288.7883605957031,39.3697509765625,37.10000228881836,61,477,418,70,462,48,2022-04-28T00:00:00Z,5.77312338398326,99.39628572572131
29,2022-04-30T03:00:00Z,99129.28125,294.4405822753906,0.18800000846385956,0,0,0,23.9736267089844,73.03743743896484,26.773645019531273,24.014611816406273,-1.0888354778289795,7.488559246063232,0,0,0,0,0,22.984466552734375,-64.29182434082031,34.400001525878906,5,20,387,4,438.2985534667969,51,2022-04-28T00:00:00Z,7.567303501220113,98.27282456293072
29,2022-04-30T06:00:00Z,99195.125,294.34600830078125,0.18800000846385956,0,0,0,21.673150634765648,81.00019073486328,26.757897949218773,21.6501403808594,0.4380175769329071,7.44195556640625,0,0,0,0,0,15.675994873046877,-63.00690841674805,33.10000228881836,3,10,380,2,433.9554748535156,54,2022-04-28T00:00:00Z,7.454834810380921,86.6315791401905
29,2022-04-30T09:00:00Z,99220.25,294.14599609375,0.18800000846385956,0,0,0,19.765588378906273,91.04753112792967,21.519616699218773,19.7499938964844,1.5366698503494265,5.688178539276123,0,0,0,0,0,3.368481397628784,-46.65876388549805,29.30000114440918,25,0,363,0,416,57,2022-04-28T00:00:00Z,5.892090403554105,74.88233574694922
29,2022-04-30T12:00:00Z,99288.9921875,293.8975830078125,0.18800000846385956,0,0,0,21.339868164062523,82.66551971435547,21.542108154296898,19.7175231933594,2.1437132358551025,5.01699686050415,0,0,0,0,0,6.21282958984375,-33.137733459472656,29.5,61,0,388,0,419.24749755859375,60,2022-04-28T00:00:00Z,5.455800943572709,66.8634596233635
29,2022-04-30T15:00:00Z,99455.734375,293.8975830078125,0.18800000846385956,0,0,0,22.3967224121094,82.69804382324219,22.339868164062523,21.366296386718773,2.555234432220459,4.711877346038818,0,0,0,0,0,43.28050994873047,-11.360498428344728,28.30000114440918,100,50,418.3253784179687,8,426.5155029296875,63,2022-04-28T00:00:00Z,5.36013163343204,61.52917958724184
29,2022-04-30T18:00:00Z,99422.140625,294.3975830078125,0.1860000044107437,0,0,0,27.2499938964844,68.164825439453125,27.260461425781273,21.374688720703148,2.203686475753784,4.708752155303955,0,0,0,0,0,132.80584716796875,37.6480712890625,28.30000114440918,90,251,417.5050048828125,35,438.032470703125,66,2022-04-28T00:00:00Z,5.198901897853024,64.92050113332266
29,2022-04-30T21:00:00Z,99274.9140625,295.09759521484375,0.18400001525878903,0,0,0,28.5500427246094,66.26495361328125,28.7499938964844,27.215203857421898,0.09856200963258745,4.621235370635986,0.10000000149011612,0,0,0,1,280.02874755859375,72.04276275634766,34.400001525878906,96,490,438.3253784179687,69,473,69,2022-04-28T00:00:00Z,4.622286319621486,88.77817711566327
29,2022-05-01T00:00:00Z,99171.7265625,295.694580078125,0.1830000132322311,0,0,0,27.499566650390648,75.32091522216797,29.084832763671898,27.036065673828148,-0.34974852204322815,3.23064923286438,1.399999976158142,0,0,0,1,256.0824890136719,50.26480865478515,37.5,64,450,424.9169921875,68,472,72,2022-04-28T00:00:00Z,3.249525887645554,96.17874976765775
29,2022-05-01T03:00:00Z,99436.90625,295.5578308105469,0.1860000044107437,0,0,0,22.649987792968773,88.95146179199219,27.149987792968773,22.659997558593773,1.267360806465149,3.214433431625366,0.800000011920929,0,0,0,1,17.249536514282227,-39.462745666503906,36.400001525878906,2,20,390,4,435,75,2022-04-28T00:00:00Z,3.455254795252417,68.48207523181556
29,2022-05-01T06:00:00Z,99543.3203125,295.1976013183594,0.1990000158548355,0,0,0,21.045495605468773,92.59418487548828,27.119683837890648,21.040002441406273,1.8886669874191284,2.899345636367798,1.8000000715255735,0,0,0,1,7.426672458648682,-33.73029708862305,31.899999618530273,1,10,383,2,427,78,2022-04-28T00:00:00Z,3.4602410477439047,56.91931781199317
29,2022-05-01T09:00:00Z,99460.96875,294.6976013183594,0.20000000298023224,0,0,0,19.6713806152344,96.38568878173828,20.9421325683594,19.6713806152344,-1.262783169746399,2.260449171066284,0.10000000149011612,0,0,0,0,-11.263238906860352,-23.264892578125,30.700000762939453,3,0,362.809326171875,0,412,81,2022-04-28T00:00:00Z,2.5892569955045044,119.18958523155635
29,2022-05-01T12:00:00Z,99581.4375,294.16510009765625,0.20000000298023224,0,0,0,19.080499267578148,96.803985595703125,20.865777587890648,19.105737304687523,-0.1586352437734604,4.129096508026123,0.10000000149011612,0,0,0,0,-10.75669002532959,-24.027978897094727,29.600000381469727,13,0,361,0,410.25189208984375,84,2022-04-28T00:00:00Z,4.132142678219205,92.20015734836387
29,2022-05-01T15:00:00Z,99727.640625,294.1976013183594,0.1990000158548355,0,0,0,23.673638916015648,84.29290771484375,23.673638916015648,19.057885742187523,0.33931639790534973,5.560336589813232,0.00999999977648258,0,0,0,0,124.04466247558594,39.54654693603515,29.899999618530273,50,290,364,51,424.6507568359375,87,2022-04-28T00:00:00Z,5.570680264555067,86.5078879938544
29,2022-05-01T18:00:00Z,99745.8984375,294.8976135253906,0.19600000977516177,0,0,0,26.294702148437523,71.52349090576172,26.365777587890648,19.093133544921898,0.8504467606544495,5.729482173919678,0,0,0,0,1,206.999755859375,81.80838775634766,31.30000114440918,64,436,391.809326171875,66,443.3253784179687,90,2022-04-28T00:00:00Z,5.792255663726438,81.55703655783581
29,2022-05-01T21:00:00Z,99484.0625,295.8345947265625,0.1900000125169754,0,0,0,29.755578613281273,57.55405807495117,29.766748046875023,26.675592041015648,0.06650146096944809,5.095736980438232,0.00999999977648258,0,0,0,0,434.6326293945313,161.4398651123047,31,24,830,405,106,479.2734069824219,93,2022-04-28T00:00:00Z,5.096170897656085,89.25230898502545
29,2022-05-02T00:00:00Z,99177.640625,296.4913330078125,0.18700000643730164,0,0,0,28.555596923828148,67.04141998291016,30.4611755371094,26.708367919921898,-1.746682047843933,3.805883646011353,0,0,0,0,0,354.4356994628906,86.428466796875,33.10000228881836,23,643,402.9441528320313,89,477,96,2022-04-28T00:00:00Z,4.187558776093411,114.65240530302441
29,2022-05-02T03:00:00Z,99364,296.40484619140625,0.18700000643730164,0,0,0,24.555993652343773,73.84029388427734,28.150018310546898,24.598504638671898,-2.465769052505493,4.453452110290527,0.10000000149011612,0,0,0,0,20.22320556640625,-52.3333740234375,31.899999618530273,100,20,393,4,442.61322021484375,99,2022-04-28T00:00:00Z,5.090506135832172,118.9722416617095
29,2022-05-02T06:00:00Z,99657.5859375,296.0650939941406,0.18700000643730164,0,0,0,22.2499938964844,74.32613372802734,28.150018310546898,22.264672851562523,0.0450146459043026,6.222460746765137,0.10000000149011612,0,0,0,0,16.282180786132813,-54.27949142456055,25.600000381469727,92,10,386,2,436.43218994140625,102,2022-04-28T00:00:00Z,6.222623567545994,89.58551699389861
29,2022-05-02T09:00:00Z,99516.5234375,295.5976257324219,0.18700000643730164,0,0,0,20.296014404296898,86.70549774169922,22.204370117187523,20.288140869140648,-2.2028648853302,5.408437252044678,0,0,0,0,0,7.7612152099609375,-39.1763916015625,25.80000114440918,100,0,374,0,419.5399169921875,105,2022-04-28T00:00:00Z,5.8398465058874125,112.161143929877
29,2022-05-02T12:00:00Z,99874.7890625,295.0650634765625,0.18700000643730164,0,0,0,20.5690856933594,89.38765716552734,22.269067382812523,19.688134765625023,1.7713085412979126,1.6278759241104126,0.10000000149011612,0,0,0,1,4.7817535400390625,-26.668920516967773,31.600000381469727,100,0,384,0,417.7561340332031,108,2022-04-28T00:00:00Z,2.4057252488123555,42.58377004398032
29,2022-05-02T15:00:00Z,99412.7109375,294.8650817871094,0.1860000044107437,0,0,0,23.711968994140648,71.93180084228516,23.6960388183594,20.650018310546898,-0.652496337890625,9.66943359375,0.10000000149011612,0,0,0,1,106.26712036132813,-44.2474365234375,29.700000762939453,100,120,395.6746215820313,17,426.079833984375,111,2022-04-28T00:00:00Z,9.6914239147249,93.86048414379636
29,2022-05-02T18:00:00Z,99578.265625,295.6650695800781,0.1820000112056732,0,0,0,29.142022705078148,58.541255950927734,29.1960388183594,20.650018310546898,-0.7011303305625916,7.693874359130859,0.10000000149011612,0,0,0,1,261.94451904296875,39.81338119506836,34.70000076293945,83,449,389.3492431640625,59,446.079833984375,114,2022-04-28T00:00:00Z,7.725754745947227,95.2068901935786
29,2022-05-02T21:00:00Z,99374.5546875,296.5585632324219,0.1770000010728836,0,0,0,30.992639160156273,52.854835510253906,30.942010498046898,29.281365966796898,-0.9622827172279358,7.924174785614014,0,0,0,0,0,523,135.7650146484375,36,3,900,403.920166015625,112,488.2703857421875,117,2022-04-28T00:00:00Z,7.9823889945827915,96.92388708096432
29,2022-05-03T00:00:00Z,99316.7890625,297.0752868652344,0.17400000989437103,0,0,0,28.3959899902344,64.314453125,30.942010498046898,28.469812011718773,-1.8420507907867432,5.149899959564209,0,0,0,0,0,404,64.7892074584961,38.400001525878906,14,662,407.4600830078125,89,481.7296142578125,120,2022-04-28T00:00:00Z,5.469425994504132,109.6814550010016
29,2022-05-03T03:00:00Z,99466.9140625,297.04205322265625,0.17400000989437103,0,0,0,26.020410156250023,61.54193878173828,28.147882080078148,26.020410156250023,-1.9189623594284055,6.864858150482178,0,0,0,0,0,29.167701721191406,-63.23232650756836,36.400001525878906,23,18,405.920166015625,4,451,123,2022-04-28T00:00:00Z,7.128021742611664,105.61749323997239
29,2022-05-03T06:00:00Z,99548.578125,296.7325134277344,0.1730000078678131,0,0,0,22.751855468750023,77.33008575439453,28.150018310546898,22.7048278808594,-2.229746103286743,7.782368183135986,0.10000000149011612,0,0,0,0,19.30328369140625,-61.22219467163086,36.900001525878906,11,9,391.6136474609375,2,443.7296142578125,126,2022-04-28T00:00:00Z,8.09549394558539,105.987671951511
29,2022-05-03T09:00:00Z,99583.6875,296.33251953125,0.1730000078678131,0,0,0,20.697869873046898,92.59871673583984,22.550012207031273,20.597863769531273,-0.558605968952179,5.346186637878418,0.699999988079071,0,0,0,1,5.99462890625,-40.22211837768555,35.900001525878906,21,0,371,0,421.459228515625,129,2022-04-28T00:00:00Z,5.375290894042735,95.96500822408596
29,2022-05-03T12:00:00Z,99615.875,295.6650695800781,0.1730000078678131,0,0,0,20.661157226562523,94.1301727294922,22.550012207031273,20.361169433593773,-0.6387377977371216,5.701230525970459,0.699999988079071,0,0,0,1,6,-33.188232421875,31.200000762939453,36,0,379,0,419.7474365234375,132,2022-04-28T00:00:00Z,5.736899466132858,96.39248014074
29,2022-05-03T15:00:00Z,99784.875,295.5650634765625,0.1730000078678131,0,0,0,23.945184326171898,82.6016616821289,23.972070312500023,20.767663574218773,0.428352028131485,6.489255428314209,0.10000000149011612,0,0,0,1,68.5375747680664,2.1599488258361816,31,82,110,417.0558471679687,17,431.7705383300781,135,2022-04-28T00:00:00Z,6.503377697313127,86.22341726893985
29,2022-05-03T18:00:00Z,99742.1796875,295.8650817871094,0.1710000038146973,0,0,0,26.705743408203148,71.4854965209961,26.688928222656273,20.744012451171898,1.215206265449524,6.650454044342041,0.20000000298023224,0,0,0,1,127.48280334472656,9.902905464172363,31.899999618530273,91,198,426.078857421875,29,442.2991027832031,138,2022-04-28T00:00:00Z,6.760566933585761,79.64485024215656
29,2022-05-03T21:00:00Z,99576.578125,296.47528076171875,0.1690000146627426,0,0,0,28.728875732421898,66.18230438232422,29.205743408203148,27.021508789062523,0.01447631791234016,5.5485520362854,0.10000000149011612,0,0,0,1,268.3354797363281,44.7313232421875,33.29999923706055,89,430,443,61,470.114013671875,141,2022-04-28T00:00:00Z,5.548570920799982,89.85051414641798
29,2022-05-04T00:00:00Z,99481.828125,296.8650817871094,0.1680000126361847,0,0,0,27.1657653808594,70.60481262207031,29.705743408203148,26.873651123046898,-2.7918810844421387,4.927131175994873,0.10000000149011612,0,0,0,1,220.32473754882813,17.857776641845703,33.10000228881836,90,339,441.9381103515625,48,469.6966552734375,144,2022-04-28T00:00:00Z,5.6631459115165335,119.5373746403199
29,2022-05-04T03:00:00Z,99658.953125,296.9453125,0.1680000126361847,0,0,0,26.909814453125023,65.46958923339844,27.320184326171898,26.607781982421898,-1.0817943811416626,5.643735408782959,0,0,0,0,0,17.97119140625,-37.29694747924805,30.600000381469727,92,10,437.921142578125,1,454.2610168457031,147,2022-04-28T00:00:00Z,5.74647965692216,100.85087262168398
29,2022-05-04T06:00:00Z,99767.75,296.76507568359375,0.1680000126361847,0,0,0,23.512658691406273,77.97920989990234,27.3642517089844,23.502832031250023,-1.163482666015625,6.862880706787109,0,0,0,0,0,12.935279846191406,-46.41323471069336,26.5,87,4,412,0,447.6516723632813,150,2022-04-28T00:00:00Z,6.960806239920025,99.62202079118433
29,2022-05-04T09:00:00Z,99690.8671875,296.26507568359375,0.1680000126361847,0,0,0,20.522027587890648,95.6944580078125,23.350000000000023,20.471368408203148,-1.2299658060073853,5.729824066162109,0,0,0,0,0,1.84002685546875,-45.57475662231445,24.30000114440918,26,0,362,0,422.44775390625,153,2022-04-28T00:00:00Z,5.860349794433596,102.11527594669197
29,2022-05-04T12:00:00Z,99796.4453125,295.8650817871094,0.1680000126361847,0,0,0,21.949731445312523,85.5,23.284570312500023,20.471368408203148,-0.2666650414466858,6.571887016296387,0,0,0,0,1,5.040441989898682,-29.867700576782227,26.600000381469727,60,0,389,0,423.4830322265625,156,2022-04-28T00:00:00Z,6.577294975846437,92.32359508588567
29,2022-05-04T15:00:00Z,99884.0546875,295.6650695800781,0.1680000126361847,0,0,0,23.286035156250023,80.35233306884766,23.276727294921898,21.880334472656273,-0.49314939975738525,6.302189826965332,0.10000000149011612,0,0,0,1,62.38880157470703,-6.819995403289795,29,100,80,422.3483276367187,12,431.4833068847656,159,2022-04-28T00:00:00Z,6.321454970620798,94.47430503873859
29,2022-05-04T18:00:00Z,99830.1328125,295.8650817871094,0.16600000858306885,0,0,0,26.045526123046898,71.45592498779297,26.076715087890648,21.915155029296898,-0.6806176900863647,5.882016658782959,0.10000000149011612,0,0,0,1,115.2001953125,14.053112983703612,30.5,100,181,426,26,439.4189147949219,162,2022-04-28T00:00:00Z,5.9212634136862,96.60043391523718
29,2022-05-04T21:00:00Z,99532.390625,296.5285339355469,0.164000004529953,0,0,0,29.454522705078148,60.891353607177734,29.450006103515648,26.050012207031273,-0.6647900342941284,6.00615930557251,0,0,0,0,0,288.2165222167969,75.183349609375,31.5,100,510,429,73,467.5169677734375,165,2022-04-28T00:00:00Z,6.0428383557407885,96.3160578868648
29,2022-05-05T00:00:00Z,99278.953125,297.1325378417969,0.16200000047683716,0,0,0,28.8144470214844,65.70000457763672,30.550012207031273,26.114465332031273,-0.30598142743110657,3.560317277908325,0,0,0,0,0,272,42.518653869628906,33,93,467,416,69,472.7923889160156,168,2022-04-28T00:00:00Z,3.5734414439452236,94.91205433609157
29,2022-05-05T03:00:00Z,99403.4375,297.0118103027344,0.16200000047683716,0,0,0,25.223840332031273,69.17321014404297,28.514459228515648,25.223840332031273,-2.112316846847534,4.946723461151123,0,0,0,0,0,14.439346313476564,-47.48977279663086,33.79999923706055,60,20,392.7864379882813,4,444.235595703125,171,2022-04-28T00:00:00Z,5.378843320136668,113.1231280321085
29,2022-05-05T06:00:00Z,99431.5,296.8650817871094,0.16100001335144043,0,0,0,23.297692871093773,70.744476318359375,28.514459228515648,23.305261230468773,-0.949196755886078,7.287101745605469,0,0,0,0,0,11.644726753234863,-55.55216217041016,26.700000762939453,55,11,385,2,440.6177978515625,174,2022-04-28T00:00:00Z,7.3486615333808185,97.42139770147017
29,2022-05-05T09:00:00Z,99357.625,296.3650817871094,0.16100001335144043,0,0,0,20.498315429687523,92.6223373413086,23.215203857421898,20.498315429687523,0.5596093535423279,6.771933555603027,0,0,0,0,0,4.486401557922363,-48.034400939941406,28.80000114440918,100,0,364,0,423.3014526367187,177,2022-04-28T00:00:00Z,6.795016314187503,85.2760069313742
29,2022-05-05T12:00:00Z,99417.640625,295.9325256347656,0.16100001335144043,0,0,0,22.350000000000023,80.06221771240234,23.215203857421898,20.535852050781273,1.4353808164596558,7.463503360748291,0,0,0,0,0,6.190320014953613,-34.8092155456543,31.80000114440918,100,0,387,0,423.85302734375,180,2022-04-28T00:00:00Z,7.600276343933912,79.11379402665416
29,2022-05-05T15:00:00Z,99439.6484375,295.9650573730469,0.1600000113248825,0,0,0,25.050012207031273,73.77213287353516,25.050012207031273,22.350000000000023,2.068859815597534,8.348567008972168,0,0,0,0,0,124.68606567382813,19.590015411376953,30.100000381469727,91,230,406.11273193359375,35,437,183,2022-04-28T00:00:00Z,8.60109016578089,76.08190474853318
29,2022-05-05T18:00:00Z,99296.2109375,296.4650573730469,0.15700000524520874,0,0,0,28.793725585937523,61.12616729736328,28.850000000000023,22.393731689453148,1.5790575742721558,8.467560768127441,0,0,0,0,0,254.44692993164065,93.9880142211914,32.20000076293945,85,502,396,70,452,186,2022-04-28T00:00:00Z,8.613536334444596,79.43663649684643
29,2022-05-05T21:00:00Z,99048.078125,297.3650817871094,0.15400001406669617,0,0,0,31.2499938964844,54.3504753112793,31.2499938964844,28.950006103515648,1.0558007955551147,7.695973873138428,0,0,0,0,0,483.4387512207031,161.01963806152344,33.29999923706055,33,880,403,111,488.6438598632813,189,2022-04-28T00:00:00Z,7.768058262907411,82.18842838582104
29,2022-05-06T00:00:00Z,98909.3046875,297.9650573730469,0.15200001001358032,0,0,0,30.350000000000023,60.13238525390625,31.850000000000023,28.950006103515648,-0.14601805806159973,4.403251647949219,0,0,0,0,0,389.5540771484375,84.60693359375,35,17,680,406,93,487,192,2022-04-28T00:00:00Z,4.405672065468286,91.899313150946
