ensemble,forecast_datetime_UTC,air_pressure,TSOIL,SOILW,WEASD,SNOD,ICETK,air_temperature,relative_humidity,TMAX,TMIN,eastward_wind,northward_wind,precipitation_flux,CSNOW,CICEP,CFRZR,CRAIN,LHTFL,SHTFL,PWAT,cloud_area_fraction,surface_downwelling_shortwave_flux_in_air,surface_downwelling_longwave_flux_in_air,USWRF,ULWRF,hours_since_forecast_issue,forecast_issue_datetime,wind_speed,wind_direction
14,2022-04-30T12:00:00Z,99161.21875,294.34600830078125,0.18900001049041748,0,0,0,21.1296325683594,93.028778076171875,21.149987792968773,20.1296325683594,3.257344961166382,5.307360649108887,1.2000000476837158,0,0,0,1,31.120691299438477,-44.09536361694336,36.5,92,0,400.02197265625,0,418.2254638671875,84,2022-04-27T00:00:00Z,6.227228376713473,58.46085203298778
14,2022-04-30T15:00:00Z,99310.8671875,294.2460021972656,0.19100001454353333,0,0,0,21.463067626953148,89.27641296386719,21.6296325683594,21.1630798339844,3.7689807415008545,2.392954111099243,0.29999998211860657,0,0,0,1,43.01323318481445,-22.9189453125,37,100,30,419,4,424.88726806640625,87,2022-04-27T00:00:00Z,4.464464716808847,32.411769943565524
14,2022-04-30T18:00:00Z,99384.3984375,294.14599609375,0.1970000118017197,0,0,0,23.201684570312523,57.97294235229492,23.450006103515648,20.701684570312523,-0.8202343583106995,-3.22094464302063,0.9000000357627869,0,0,0,1,97.45951080322266,-1.4221924543380735,32.70000076293945,99,136,412,18,427,90,2022-04-27T00:00:00Z,3.323743190434041,-104.2870686634467
14,2022-04-30T21:00:00Z,99287.3046875,294.4606018066406,0.21300001442432404,0,0,0,23.7050720214844,59.40047836303711,24.356591796875023,22.601678466796898,-2.58797836303711,-4.602223873138428,2,0,0,0,1,447.5085144042969,128.6320037841797,29.30000114440918,40,770,369,98,447.4830322265625,93,2022-04-27T00:00:00Z,5.279971267538632,-119.35044667120667
14,2022-05-01T00:00:00Z,99200.0234375,294.5751953125,0.22700001299381256,0,0,0,22.3310485839844,75.72419738769531,24.3310485839844,22.0017028808594,-2.029555559158325,-1.2602343559265137,4,0,0,0,1,352.7159729003906,86.48567199707031,30,37,614,368,85,443,96,2022-04-27T00:00:00Z,2.3889927583749553,-148.16215669476722
14,2022-05-01T03:00:00Z,99396.8671875,294.1405944824219,0.2460000067949295,0,0,0,18.698327636718773,88.92608642578125,21.950006103515648,18.604760742187523,-1.0840051174163818,-1.0172778367996216,1.2000000476837158,0,0,0,1,8.53751277923584,-15.994580268859863,32.60000228881836,49,20,365,4,408.4077453613281,99,2022-04-27T00:00:00Z,1.4865804020733697,-136.81884463028302
14,2022-05-01T06:00:00Z,99483.0546875,293.64599609375,0.25200000405311584,0,0,0,18.698327636718773,94.394195556640625,21.9982849121094,18.104760742187523,-3.33727765083313,-0.8465697765350342,2.200000047683716,0,0,0,1,7.503869533538818,-16.830530166625977,35.79999923706055,55,9,371,2,406,102,2022-04-27T00:00:00Z,3.4429787256520874,-165.76598049365984
14,2022-05-01T09:00:00Z,99394.5859375,293.4460144042969,0.24800001084804535,0,0,0,19.950006103515648,97.43273162841795,19.950006103515648,18.746606445312523,-3.4627318382263184,2.9696948528289795,0.4000000059604645,0,0,0,1,19.18958854675293,-15.329052925109863,37.400001525878906,100,0,409,0,411.3011474609375,105,2022-04-27T00:00:00Z,4.56175397214549,139.38307546018356
14,2022-05-01T12:00:00Z,99563.8984375,293.34600830078125,0.24900001287460327,0,0,0,20.3522888183594,97.35701751708984,20.552362060546898,18.746606445312523,-0.06705566495656967,5.421565055847168,1,0,0,0,1,9.444592475891112,-21.41796875,32.400001525878906,82,0,398,0,414.9441528320313,108,2022-04-27T00:00:00Z,5.4219797230334486,90.70861654559656
14,2022-05-01T15:00:00Z,99770.3125,293.5459899902344,0.24300001561641693,0,0,0,23.084832763671898,88.13500213623047,23.084832763671898,20.350000000000023,1.6815893650054932,4.694999694824219,0.10000000149011612,0,0,0,0,82.97795867919922,13.24637508392334,36.10000228881836,77,160,407,26,428.5429992675781,111,2022-04-27T00:00:00Z,4.98705974767689,70.29420132528222
14,2022-05-01T18:00:00Z,99798.3046875,294.0459899902344,0.23500001430511477,0,0,0,24.684838867187523,80.4650650024414,24.784844970703148,20.350000000000023,3.0970921516418457,2.1834423542022705,0.20000000298023224,0,0,0,1,123.78700256347656,34.95461654663086,37.79999923706055,88,238,417,35,438.3142395019531,114,2022-04-27T00:00:00Z,3.7893799373889485,35.18374254521919
14,2022-05-01T21:00:00Z,99656.4375,294.8313903808594,0.2290000170469284,0,0,0,26.7289978027344,70.10918426513672,26.7289978027344,24.550012207031273,1.3361352682113647,1.4862768650054932,0.5,0,0,0,1,271.6157531738281,109.0893096923828,39.20000076293945,100,550,420,77,465.3253784179687,117,2022-04-27T00:00:00Z,1.9985685813623741,48.04504751094289
14,2022-05-02T00:00:00Z,99688.3046875,295.2359924316406,0.24400001764297485,0,0,0,23.9902282714844,85.22222900390625,26.769067382812523,23.950006103515648,-1.824440836906433,-1.374321222305298,2.9000000953674316,0,0,0,1,205.6813507080078,65.171875,43.10000228881836,100,397,422,57,460.3253784179687,120,2022-04-27T00:00:00Z,2.2841504305650657,-143.0098874905276
14,2022-05-02T03:00:00Z,99815.75,295.0013732910156,0.2460000067949295,0,0,0,21.196008300781273,94.38506317138672,23.659539794921898,21.153741455078148,-2.8989062309265137,-2.4996337890625,1.399999976158142,0,0,0,1,15.13529109954834,-21.159814834594727,43.70000076293945,100,10,409.4600830078125,1,427,123,2022-04-27T00:00:00Z,3.8277704235138654,-139.22985668079355
14,2022-05-02T06:00:00Z,99751.859375,294.7460021972656,0.24700000882148743,0,0,0,20.6960388183594,96.400054931640625,23.650018310546898,20.5742126464844,-3.3493456840515137,1.4561914205551147,2.700000047683716,0,0,0,1,12.40689754486084,-16.553150177001953,44,100,3,410,0,424,126,2022-04-27T00:00:00Z,3.652206177719547,156.50209372830665
14,2022-05-02T09:00:00Z,99695.4296875,294.5459899902344,0.2550000250339508,0,0,0,20.242059326171898,97.4000015258789,20.8420349121094,20.242059326171898,2.1483545303344727,1.6475830078125,1.909999966621399,0,0,0,1,9.588574409484863,-12.671106338500977,46.900001525878906,100,0,411,0,420,129,2022-04-27T00:00:00Z,2.7073893247261536,37.48476512765817
14,2022-05-02T12:00:00Z,99711.7421875,294.2460021972656,0.25600001215934753,0,0,0,18.177789306640648,97.70000457763672,20.850000000000023,18.088037109375023,0.50091552734375,-4.527470588684082,3.5,0,0,0,1,11.011609077453612,-7.958935737609863,47.5,100,0,409.7842102050781,0,417,132,2022-04-27T00:00:00Z,4.55509673848245,-83.68652087065644
14,2022-05-02T15:00:00Z,99643.359375,293.7460021972656,0.3190000057220459,0,0,0,17.504083251953148,97.42427825927734,18.206689453125023,16.471551513671898,-3.2291259765625,-4.128500938415527,7,0,0,0,1,32.180267333984375,-3.9255738258361816,45.79999923706055,100,10,401,1,403,135,2022-04-27T00:00:00Z,5.2413523608901365,-128.03090348869537
14,2022-05-02T18:00:00Z,99625.0390625,293.64599609375,0.3370000123977661,0,0,0,20.971551513671898,94.4078598022461,21.1066833496094,16.428247070312523,-3.686989545822144,1.3967357873916626,18.5,0,0,0,1,42.27740478515625,1.5465087890625,40.20000076293945,100,47,403,6,409,138,2022-04-27T00:00:00Z,3.9426847161271197,159.25189702789808
14,2022-05-02T21:00:00Z,99569.453125,293.84600830078125,0.30000001192092896,0,0,0,21.268029785156273,87.70989227294922,22.540307617187523,20.313928222656273,-2.456784725189209,-4.341332912445068,1.7000000476837158,0,0,0,1,155.30368041992188,32.049903869628906,35.20000076293945,100,270,400,37,430.8111572265625,141,2022-04-27T00:00:00Z,4.988282534360077,-119.50576567492907
14,2022-05-03T00:00:00Z,99398.765625,293.9029846191406,0.28600001335144043,0,0,0,19.564416503906273,90.3000030517578,22.5229431152344,19.137384033203148,-0.11385497450828552,-6.557082176208496,2.6000001430511475,0,0,0,1,149.42820739746094,36.93178939819336,29.80000114440918,91,266,391,39,427.0994873046875,144,2022-04-27T00:00:00Z,6.558070571499778,-90.99476472360556
14,2022-05-03T03:00:00Z,99678.3125,293.5475769042969,0.27900001406669617,0,0,0,18.149041748046898,96.01145935058594,19.422967529296898,18.157830810546898,-1.361791968345642,-6.261682033538818,0.20000000298023224,0,0,0,1,16.492956161499023,-26.115137100219727,28.100000381469727,62,10,371,2,407.540771484375,147,2022-04-27T00:00:00Z,6.408052688156795,-102.26963807766373
14,2022-05-03T06:00:00Z,99852.90625,293.14599609375,0.27400001883506775,0,0,0,16.403100585937523,94.050872802734375,19.433770751953148,16.432214355468773,0.05633788928389549,-5.279391765594482,0.20000000298023224,0,0,0,1,17.05390739440918,-19.728246688842773,27.100000381469727,69,7,378.8856506347656,1,404.2703857421875,150,2022-04-27T00:00:00Z,5.27969235584762,-89.38860366755539
14,2022-05-03T09:00:00Z,99878.703125,292.64599609375,0.26900002360343933,0,0,0,15.695916748046898,90.90387725830078,16.441857910156273,15.668878173828148,-0.8941577076911926,-4.399290561676025,0,0,0,0,0,20.675506591796875,-9.85056209564209,20.200000762939453,96,0,387,0,395.41448974609375,153,2022-04-27T00:00:00Z,4.489239963766175,-101.48889314387496
14,2022-05-03T12:00:00Z,99998.3046875,292.0459899902344,0.26600000262260437,0,0,0,13.053613281250025,92.4740219116211,16.386224365234398,13.095941162109398,0.5206982493400574,-3.6338353157043457,0,0,0,0,0,15.40042781829834,-10.265405654907228,17.100000381469727,95,0,371,0,390.8016357421875,156,2022-04-27T00:00:00Z,3.6709516162060627,-81.84550175153547
14,2022-05-03T15:00:00Z,100193.390625,291.7460021972656,0.26100000739097595,0,0,0,17.031030273437523,81.0709457397461,17.031030273437523,12.930169677734398,-1.7789819240570068,-4.353824138641357,0,0,0,0,0,105.1214599609375,70.04524993896484,16.5,77,280,334,48,391.8016357421875,159,2022-04-27T00:00:00Z,4.703250080140086,-112.22503065348656
14,2022-05-03T18:00:00Z,100128.0546875,292.3000183105469,0.25200000405311584,0,0,0,21.515100097656273,59.71477890014648,21.531030273437523,12.915093994140648,-2.3050830364227295,-2.7949047088623047,0,0,0,0,0,236.8039398193359,150.7836151123047,14.40000057220459,46,575,329,81,412.1080627441406,162,2022-04-27T00:00:00Z,3.622830404038328,-129.51392883382871
14,2022-05-03T21:00:00Z,99978.4375,293.1376037597656,0.24300001561641693,0,0,0,22.611871337890648,51.096038818359375,22.615106201171898,21.611871337890648,-0.4160522222518921,-2.1961584091186523,0,0,0,0,0,459.9974060058594,204.21058654785156,13.5,0,950,329.5049743652344,120,452,165,2022-04-27T00:00:00Z,2.235220617653503,-100.7272977569763
14,2022-05-04T00:00:00Z,99907.8359375,293.4875793457031,0.23900000751018524,0,0,0,21.650018310546898,64.01866912841797,22.615106201171898,21.550012207031273,0.0838916003704071,-0.9879467487335204,0,0,0,0,0,348.1246337890625,128.8224639892578,15,0,722,329,100,444.5948486328125,168,2022-04-27T00:00:00Z,0.9915021830262613,-85.14636643779166
14,2022-05-04T03:00:00Z,100015.1796875,292.7721862792969,0.23800000548362732,0,0,0,16.069055175781273,67.99219512939453,20.850000000000023,16.069055175781273,-0.8521801829338074,0.9356347322463988,0,0,0,0,0,7.659216403961182,-29.931005477905273,15.300000190734863,0,20,316.05584716796875,6,388.6157531738281,171,2022-04-27T00:00:00Z,1.2655526130394137,132.3273939391012
14,2022-05-04T06:00:00Z,100010.8984375,291.9999694824219,0.23800000548362732,0,0,0,15.069085693359398,72.39311981201172,20.850000000000023,15.069055175781273,-1.3824193477630615,2.1230151653289795,0,0,0,0,0,4.653564453125,-34.73974609375,14.800000190734863,0,12,312,3,382.6157531738281,174,2022-04-27T00:00:00Z,2.5334317921125256,123.07050475280649
14,2022-05-04T09:00:00Z,99959.1796875,291.2460021972656,0.23800000548362732,0,0,0,13.725305175781273,78.8832015991211,14.969079589843773,13.698297119140648,0.1235644519329071,2.8077220916748047,0,0,0,0,0,1.758764624595642,-40.72494125366211,14.199999809265137,0,0,303.190673828125,0,374,177,2022-04-27T00:00:00Z,2.8104397374539487,87.48010805178066
14,2022-05-04T12:00:00Z,99969.796875,290.4460144042969,0.2370000183582306,0,0,0,12.803979492187525,86.52009582519531,15.019494628906273,12.676690673828148,0.6467602252960205,2.8035571575164795,0,0,0,0,0,1.476318359375,-39.44416427612305,13.90000057220459,0,1,301,0,371.38134765625,180,2022-04-27T00:00:00Z,2.8771916037147824,77.00954539234208
14,2022-05-04T15:00:00Z,100045.9375,290.5459899902344,0.2340000122785568,0,0,0,20.357995605468773,72.22502136230469,20.357995605468773,12.985589599609398,1.0386425256729126,4.055610179901123,0,0,0,0,0,120.2274169921875,47.38469314575195,15.300000190734863,0,340,310,60,398.079833984375,183,2022-04-27T00:00:00Z,4.18649641436056,75.63527634831016
14,2022-05-04T18:00:00Z,99958.9609375,291.6000061035156,0.22700001299381256,0,0,0,25.415063476562523,57.56389999389648,25.415063476562523,12.985589599609398,0.4805566370487213,5.198774337768555,0,0,0,0,0,264.3031311035156,114.15135955810548,16.200000762939453,0,604,324,86,422.5403747558594,186,2022-04-27T00:00:00Z,5.220937587871784,84.71878489143121
14,2022-05-04T21:00:00Z,99769.6484375,292.7821960449219,0.2200000137090683,0,0,0,26.8310485839844,54.7382926940918,26.883111572265648,25.490533447265648,0.8749608993530273,6.013059139251709,0,0,0,0,0,488.6954956054687,168.30709838867188,19.600000381469727,0,940,356,118,467,189,2022-04-27T00:00:00Z,6.076383528673545,81.72098952000903
14,2022-05-05T00:00:00Z,99600.9609375,293.45220947265625,0.2160000056028366,0,0,0,24.557977294921898,66.00350189208984,26.823602294921898,24.631036376953148,-0.26023924350738525,4.691921234130859,0,0,0,0,0,385.9674682617187,90.82671356201172,19.100000381469727,0,713,356,98,460,192,2022-04-27T00:00:00Z,4.699132827570353,93.17467991338184
14,2022-05-05T03:00:00Z,99663.2265625,293.2421875,0.2160000056028366,0,0,0,19.552606201171898,74.39789581298828,24.2145935058594,19.568963623046898,-0.27535155415534973,4.468156814575195,0,0,0,0,0,15.595596313476564,-56.33427810668945,18.600000381469727,86,20,343,5,414,195,2022-04-27T00:00:00Z,4.476633087266648,93.52641069576846
14,2022-05-05T06:00:00Z,99743.578125,292.8521728515625,0.2150000035762787,0,0,0,18.5715270996094,68.72376251220703,24.160485839843773,18.568963623046898,-0.3088427782058716,5.399828910827637,0,0,0,0,0,10.824615478515623,-58.24405670166016,19.600000381469727,69,11,338.13470458984375,2,408,198,2022-04-27T00:00:00Z,5.408653818452416,93.27346114156104
14,2022-05-05T09:00:00Z,99691.125,292.4460144042969,0.2150000035762787,0,0,0,16.831048583984398,69.24529266357422,18.531030273437523,16.768945312500023,1.2890233993530271,4.918657302856445,0,0,0,0,0,7.46478271484375,-58.0423583984375,21,74,0,329,0,397,201,2022-04-27T00:00:00Z,5.084758695063383,75.31484690904267
14,2022-05-05T12:00:00Z,99781.6640625,291.84600830078125,0.2150000035762787,0,0,0,15.106805419921898,84.0634994506836,18.590509033203148,15.168939208984398,1.612978458404541,3.8874900341033936,0,0,0,0,0,5.951484680175781,-52.988136291503906,21.200000762939453,65,1,323,0,392.13568115234375,204,2022-04-27T00:00:00Z,4.208833362409385,67.46569802170296
14,2022-05-05T15:00:00Z,99958.4453125,291.84600830078125,0.21300001442432404,0,0,0,21.650018310546898,65.9000015258789,21.669549560546898,15.228479003906273,3.974992513656616,5.50714111328125,0,0,0,0,0,125.89973449707033,18.40919303894043,21.399999618530273,100,290,330,46,405,207,2022-04-27T00:00:00Z,6.791845752460725,54.17867263640938
14,2022-05-05T18:00:00Z,99974.453125,292.5459899902344,0.20900000631809235,0,0,0,24.582543945312523,59.448238372802734,24.515039062500023,15.213006591796898,3.2615649700164795,6.748542308807373,0,0,0,0,0,236.76107788085935,59.8514518737793,20.5,100,474,344,70,424,210,2022-04-27T00:00:00Z,7.495373863083932,64.20555975687034
14,2022-05-05T21:00:00Z,99856.71875,293.4460144042969,0.203000009059906,0,0,0,25.938836669921898,54.293025970458984,25.950006103515648,24.630944824218773,2.7776806354522705,6.072187423706055,0,0,0,0,0,421.33355712890625,127.57781219482422,21.80000114440918,100,780,366.5994567871094,107,456.67230224609375,213,2022-04-27T00:00:00Z,6.677347513884574,65.41859813602248
14,2022-05-06T00:00:00Z,99794.7421875,293.91680908203125,0.20000000298023224,0,0,0,24.128594970703148,65.76163482666016,26.096002197265648,24.130944824218773,-0.29740720987319946,3.999589681625366,0,0,0,0,0,324.70794677734375,65.64083099365234,22.200000762939453,100,588,365,84,451,216,2022-04-27T00:00:00Z,4.010631953925548,94.25265493934766
14,2022-05-06T03:00:00Z,99935.1640625,293.68218994140625,0.20000000298023224,0,0,0,20.296075439453148,67.14404296875,23.780145263671898,20.312677001953148,-2.043588876724243,2.9115941524505615,0,0,0,0,0,13.614501953125,-49.956764221191406,21.399999618530273,100,20,354,3,415.6507568359375,219,2022-04-27T00:00:00Z,3.5571949631212734,125.0642381246996
14,2022-05-06T06:00:00Z,100066.546875,293.34600830078125,0.20000000298023224,0,0,0,19.723962402343773,59.9885139465332,23.796014404296898,19.712701416015648,-1.1954516172409058,4.752465724945068,0,0,0,0,0,9.766021728515623,-48.98403549194336,19.100000381469727,100,9,357,1,412,222,2022-04-27T00:00:00Z,4.900513752244916,104.11944433158969
14,2022-05-06T09:00:00Z,100139.1875,292.79998779296875,0.20000000298023224,0,0,0,16.711846923828148,74.19815826416016,19.629663085937523,16.717248535156273,0.1964453011751175,2.651811361312866,0,0,0,0,0,3.980545043945313,-40.76459884643555,21.600000381469727,100,0,339,0,397,225,2022-04-27T00:00:00Z,2.659077707089768,85.76328652919675
14,2022-05-06T12:00:00Z,100291.59375,292.2460021972656,0.20000000298023224,0,0,0,16.312707519531273,80.42351531982422,19.701867675781273,16.187005615234398,-1.7653759717941284,1.3804028034210205,0,0,0,0,0,3.0191192626953125,-30.791284561157227,22.399999618530273,100,1,347,0,395.0372314453125,228,2022-04-27T00:00:00Z,2.2409962564628874,141.97703363158345
14,2022-05-06T15:00:00Z,100386.203125,292.2460021972656,0.1990000158548355,0,0,0,21.096032714843773,68.16779327392578,21.050012207031273,16.282525634765648,-3.153447151184082,3.200515031814575,0,0,0,0,0,112.59822082519533,34.608924865722656,20.5,100,280,337,45,409.3253784179687,231,2022-04-27T00:00:00Z,4.49305301595497,134.57558110867598
14,2022-05-06T18:00:00Z,100354.9921875,293.14599609375,0.1940000057220459,0,0,0,24.704003906250023,57.06463623046875,24.703973388671898,16.282525634765648,-1.9231237173080444,4.979687213897705,0,0,0,0,0,253.062744140625,117.38347625732422,21.200000762939453,67,568,340,78,430,234,2022-04-27T00:00:00Z,5.338135402959446,111.11624556630457
14,2022-05-06T21:00:00Z,100206.75,294.0459899902344,0.18900001049041748,0,0,0,25.728570556640648,56.22624588012695,25.7499938964844,24.7499938964844,-2.1434717178344727,4.639618873596191,0,0,0,0,0,451.9323120117187,216.2873382568359,22.600000381469727,0,930,355,116,464.3253784179687,237,2022-04-27T00:00:00Z,5.110825207086059,114.79660936661321
14,2022-05-07T00:00:00Z,100083.4609375,294.49139404296875,0.1860000044107437,0,0,0,24.144677734375023,68.6799545288086,25.744683837890648,24.150018310546898,-2.538224935531616,2.8096923828125,0,0,0,0,0,352.62420654296875,135.65081787109375,22.600000381469727,0,710,357,96,457.3253784179687,240,2022-04-27T00:00:00Z,3.7864174504918315,132.09408366910512
15,2022-04-27T03:00:00Z,100849.9296875,291.2698059082031,0.20500001311302185,0,0,0,14.990136718750025,70.36698913574219,19.725061035156273,14.988793945312525,-2.298154354095459,0.7790282964706421,0,0,0,0,0,8.307482719421387,-44.709327697753906,12.5,0,20,308.6554260253906,5,386.078857421875,3,2022-04-27T00:00:00Z,2.4266022587045177,161.27437042612985
15,2022-04-27T06:00:00Z,100794.140625,290.5459899902344,0.20500001311302185,0,0,0,13.293664550781273,69.52735900878906,19.681542968750023,13.318780517578148,-2.6363329887390137,0.5026904344558716,0,0,0,0,0,5.02764892578125,-44.68754959106445,12.699999809265137,0,10,303,2,379,6,2022-04-27T00:00:00Z,2.6838310864149055,169.20455014093258
15,2022-04-27T09:00:00Z,100738.1640625,289.7920227050781,0.20500001311302185,0,0,0,12.181542968750025,68.31475067138672,13.281549072265648,12.113092041015648,-2.8433423042297363,1.6794629096984863,0,0,0,0,0,2.344311475753784,-42.700477600097656,15.199999809265137,0,0,295,0,365.3417053222656,9,2022-04-27T00:00:00Z,3.3023008833350382,149.43113821567871
15,2022-04-27T12:00:00Z,100774.9296875,288.9920349121094,0.20400001108646393,0,0,0,10.982415771484398,75.70000457763672,13.305169677734398,11.012567138671898,-2.9244604110717773,2.3319358825683594,0,0,0,0,0,1.9710540771484375,-40.197998046875,20.600000381469727,0,0,296,0,363.2891845703125,12,2022-04-27T00:00:00Z,3.740373464820857,141.43148731110202
15,2022-04-27T15:00:00Z,100812.9140625,288.9920349121094,0.20200000703334808,0,0,0,16.560540771484398,61.48965072631836,16.567132568359398,11.120965576171898,-4.466794490814209,3.1827611923217773,0,0,0,0,0,120.86322021484376,46.92275619506836,22.80000114440918,0,310,309,56,383,15,2022-04-27T00:00:00Z,5.484726231136583,144.5286805084755
15,2022-04-27T18:00:00Z,100699.25,289.9460144042969,0.19600000977516177,0,0,0,22.0612731933594,47.86471939086914,22.0671325683594,11.142602539062525,-3.377634286880493,3.4081151485443115,0,0,0,0,0,246.3688507080078,129.23741149902344,23.200000762939453,0,578,319,83,406,18,2022-04-27T00:00:00Z,4.798297848367472,134.7426352092589
15,2022-04-27T21:00:00Z,100349.9296875,290.9889831542969,0.18900001049041748,0,0,0,23.472558593750023,45.62915802001953,23.660546875000023,22.230981445312523,-3.1916284561157227,4.081064224243164,0,0,0,0,0,451.6482238769531,199.13523864746097,24.80000114440918,0,920,343,116,450,21,2022-04-27T00:00:00Z,5.180885774101287,128.02746546445576
15,2022-04-28T00:00:00Z,100159.6640625,291.5989990234375,0.1850000023841858,0,0,0,21.549127197265648,61.73731231689453,23.661279296875023,21.550408935546898,-2.4347167015075684,2.3173608779907227,0,0,0,0,0,352.05303955078125,118.15880584716795,23.5,0,695,344,96,443,24,2022-04-27T00:00:00Z,3.3612507873471484,136.41467112858234
15,2022-04-28T03:00:00Z,100122.234375,291.27899169921875,0.1850000023841858,0,0,0,16.334191894531273,68.62654113769531,21.096307373046898,16.334588623046898,-2.3800952434539795,2.7057275772094727,0,0,0,0,0,11.51806640625,-45.9649543762207,21.5,0,20,329,5,396.2254638671875,27,2022-04-27T00:00:00Z,3.603583645481828,131.33649731768128
15,2022-04-28T06:00:00Z,100145.953125,290.7919921875,0.1850000023841858,0,0,0,14.630578613281273,71.3691177368164,21.0612731933594,14.644586181640648,-2.370114803314209,2.061393976211548,0,0,0,0,0,7.075848579406738,-44.27923583984375,24,6,10,325.06689453125,2,389.11273193359375,30,2022-04-27T00:00:00Z,3.1411445853463045,138.9850690165877
15,2022-04-28T09:00:00Z,99972.1484375,290.1919860839844,0.1850000023841858,0,0,0,13.312799072265648,76.095550537109375,14.594354248046898,13.376824951171898,-2.082390069961548,3.313181161880493,0,0,0,0,0,2.2199249267578125,-36.11323165893555,24.100000381469727,3,0,320,0,376,33,2022-04-27T00:00:00Z,3.9132490100828283,122.1500521306369
15,2022-04-28T12:00:00Z,100051.8671875,289.49200439453125,0.1850000023841858,0,0,0,12.056024169921898,90.27165222167967,14.556604003906273,11.976831054687525,-1.8470946550369265,2.9978489875793457,0,0,0,0,0,1.076019287109375,-34.6661376953125,25.200000762939453,18,0,316,0,373.11273193359375,36,2022-04-27T00:00:00Z,3.5212011043103586,121.638883568297
15,2022-04-28T15:00:00Z,100119.828125,289.6919860839844,0.18400001525878903,0,0,0,19.483850097656273,78.20137786865234,19.454400634765648,12.305657958984398,-0.4316015541553498,6.798447132110596,0,0,0,0,0,93.09737396240234,55.9415397644043,28.700000762939453,46,290,331.05224609375,50,394,39,2022-04-27T00:00:00Z,6.812133535805952,93.63256560197884
15,2022-04-28T18:00:00Z,100037.1171875,290.5459899902344,0.1810000091791153,0,0,0,22.625512695312523,72.41233825683594,22.6198669433594,12.252496337890648,-0.10706542432308196,6.155676364898682,0,0,0,0,0,159.17044067382813,100.9345932006836,30.30000114440918,59,405,364,62,415.394287109375,42,2022-04-27T00:00:00Z,6.156607386739691,90.99644265093866
15,2022-04-28T21:00:00Z,99704.390625,291.41357421875,0.17800000309944153,0,0,0,24.2499938964844,69.21837615966797,24.350000000000023,22.697351074218773,-1.4411742687225342,6.417399883270264,0.04999999701976776,0,0,0,1,213.1002197265625,83.1310043334961,30.80000114440918,95,410,415,60,444.3575439453125,45,2022-04-27T00:00:00Z,6.577233805683444,102.65709090124916
15,2022-04-29T00:00:00Z,99508.6953125,292.0836181640625,0.17600001394748688,0,0,0,23.849328613281273,74.03728485107422,24.950006103515648,22.592614746093773,-2.237846612930298,4.881823539733887,0.10000000149011612,0,0,0,1,182.24327087402344,44.67731857299805,33.400001525878906,97,341,409,50,444.08941650390625,48,2022-04-27T00:00:00Z,5.370303393301304,114.62690270326993
15,2022-04-29T03:00:00Z,99610.9453125,292.2236022949219,0.17600001394748688,0,0,0,20.7617126464844,78.06673431396484,23.695825195312523,20.736840820312523,-1.8077588081359863,4.260478496551514,0.00999999977648258,0,0,0,0,13.429718017578123,-49.597023010253906,32.70000076293945,100,20,375,2,422,51,2022-04-27T00:00:00Z,4.628138819003929,112.9919430028285
15,2022-04-29T06:00:00Z,99594.0390625,292.1920166015625,0.17600001394748688,0,0,0,18.961297607421898,83.29621124267578,23.695825195312523,18.971276855468773,-1.8938403129577637,6.229941368103027,0,0,0,0,0,8.86181640625,-50.18032455444336,28.100000381469727,98,8,367,1,416,54,2022-04-27T00:00:00Z,6.511436138133075,106.90875099682202
15,2022-04-29T09:00:00Z,99460.7734375,291.89202880859375,0.17600001394748688,0,0,0,17.245477294921898,92.8000030517578,18.950006103515648,17.261285400390648,-1.01641845703125,6.185048580169678,0,0,0,0,0,1.606530785560608,-44.84162521362305,26.399999618530273,97,0,347,0,400.3253784179687,57,2022-04-27T00:00:00Z,6.268008648594283,99.33227572937284
15,2022-04-29T12:00:00Z,99495.5546875,291.64599609375,0.17600001394748688,0,0,0,18.208306884765648,89.72931671142578,18.889611816406273,17.208306884765648,-0.17675048112869263,6.904999732971191,0,0,0,0,0,2.231793165206909,-35.24538803100586,28.30000114440918,96,0,362,0,401.06494140625,60,2022-04-27T00:00:00Z,6.907261544556674,91.46630644537652
15,2022-04-29T15:00:00Z,99536.703125,291.7460021972656,0.17500001192092896,0,0,0,20.679162597656273,83.9000015258789,20.7499938964844,18.279168701171898,-0.2456396371126175,8.428236961364746,0,0,0,0,1,41.19466781616211,2.51025390625,31.30000114440918,93,80,405,12,415,63,2022-04-27T00:00:00Z,8.431815765790644,91.66940388939162
15,2022-04-29T18:00:00Z,99473.1796875,292.14599609375,0.17400000989437103,0,0,0,23.2499938964844,74.898040771484375,23.2499938964844,18.2499938964844,0.4877538979053498,9.29922580718994,0.10000000149011612,0,0,0,1,86.27217864990234,14.098315238952637,33.5,96,154,410,22,423,66,2022-04-27T00:00:00Z,9.312008616728683,86.99752916362392
15,2022-04-29T21:00:00Z,99262.5234375,292.9844055175781,0.1710000038146973,0,0,0,25.7499938964844,66.64832305908203,25.950006103515648,23.550012207031273,1.5179564952850342,8.485053062438965,0.10000000149011612,0,0,0,1,248.2814483642578,74.07735443115234,36.5,84,450,420,63,450.1892395019531,69,2022-04-27T00:00:00Z,8.619763186653266,79.85721296194295
